name,strength,dexterity,defence,speed,gender,price,datereleased,impersn,imhead
Ada,6,7,3,6,Female,3900,12.11.2014,"fullheight/Ada.png","heads/Ada.png"
Arcadia,7,7,4,4,Female,5400,16.3.2022,"fullheight/Arcadia.png","heads/Arcadia.png"
Artemis,5,5,4,8,Female,5400,14.6.2017,"fullheight/Artemis.png","heads/Artemis.png"
Asuri,4,7,5,6,Female,3900,24.9.2015,"fullheight/Asuri.png","heads/Asuri.png"
Azoth,7,5,6,4,Male,5400,6.1.2016,"fullheight/Azoth.png","heads/Azoth.png"
Barraza,6,4,8,4,Male,3900,20.10.2015,"fullheight/Barraza.png","heads/Barraza.png"
B̦dvar,6,6,5,5,Male,900,30.4.2014,"fullheight/Bodvar.png","heads/Bodvar.png"
Brynn,5,5,5,7,Female,900,6.8.2015,"fullheight/Brynn.png","heads/Brynn.png"
Caspian,7,5,4,6,Male,5400,26.7.2017,"fullheight/Caspian.png","heads/Caspian.png"
Cassidy,6,8,4,4,Female,2300,30.4.2014,"fullheight/Cassidy.png","heads/Cassidy.png"
Cross,7,4,6,5,Male,5400,16.11.2016,"fullheight/Cross.png","heads/Cross.png"
Diana,5,6,5,6,Female,5400,30.3.2016,"fullheight/Diana.png","heads/Diana.png"
Dusk,6,7,4,5,Male,5400,28.11.2018,"fullheight/Dusk.png","heads/Dusk.png"
Ember,6,6,3,7,Female,900,11.11.2015,"fullheight/Ember.png","heads/Ember.png"
Ezio,5,7,4,6,Male,7200,27.7.2022,"fullheight/Ezio.png","heads/Ezio.png"
Fait,7,4,4,7,Female,5400,30.1.2019,"fullheight/Fait.png","heads/Fait.png"
Gnash,7,3,5,7,Male,2300,22.5.2014,"fullheight/Gnash.png","heads/Gnash.png"
Hattori,4,6,4,8,Female,2300,26.8.2014,"fullheight/Hattori.png","heads/Hattori.png"
Isaiah,5,6,7,4,Male,5400,7.3.2018,"fullheight/Isaiah.png","heads/Isaiah.png"
Jaeyun,6,5,5,6,Male,5400,8.7.2020,"fullheight/Jaeyun.png","heads/Jaeyun.png"
Jhala,7,7,3,5,Female,5400,27.4.2016,"fullheight/Jhala.png","heads/Jhala.png"
Jiro,5,7,3,7,Male,5400,18.4.2018,"fullheight/Jiro.png","heads/Jiro.png"
Kaya,4,4,7,7,Female,5400,10.1.2018,"fullheight/Kaya.png","heads/Kaya.png"
Koji,5,8,4,5,Male,5400,4.2.2016,"fullheight/Koji.png","heads/Koji.png"
Kor,6,5,7,4,Male,3900,1.6.2016,"fullheight/Kor.png","heads/Kor.png"
Lin Fei,3,8,4,7,Female,5400,30.5.2018,"fullheight/Lin_Fei.png","heads/Lin_Fei.png"
Lucien,3,5,6,8,Male,2300,9.1.2015,"fullheight/Lucien.png","heads/Lucien.png"
Magyar,5,4,9,4,???,5400,14.1.2021,"fullheight/Magyar.png","heads/Magyar.png"
Mako,6,4,4,8,Female,5400,1.10.2020,"fullheight/Mako.png","heads/Mako.png"
Mirage,7,6,4,5,Female,3900,11.1.2017,"fullheight/Mirage.png","heads/Mirage.png"
Mordex,6,4,5,7,Male,5400,29.3.2017,"fullheight/Mordex.png","heads/Mordex.png"
Munin,5,6,4,7,Female,5400,13.10.2021,"fullheight/Munin.png","heads/Munin.png"
Queen Nai,7,4,8,3,Female,2300,10.7.2014,"fullheight/Queen_Nai.png","heads/Queen_Nai.png"
Nix,4,5,7,6,Female,5400,15.2.2017,"fullheight/Nix.png","heads/Nix.png"
Onyx,5,4,8,5,Female,5400,16.3.2020,"fullheight/Onyx.png","heads/Onyx.png"
Orion,4,6,6,6,Male,2300,30.4.2014,"fullheight/Orion.png","heads/Orion.png"
Petra,8,4,4,6,Female,5400,26.6.2019,"fullheight/Petra.png","heads/Petra.png"
Ragnir,5,6,6,5,Male,5400,28.9.2016,"fullheight/Ragnir.png","heads/Ragnir.png"
Rayman,5,5,6,6,Male,5400,6.11.2018,"fullheight/Rayman.png","heads/Rayman.png"
Reno,4,7,6,5,Male,5400,14.4.2021,"fullheight/Reno.png","heads/Reno.png"
Sir Roland,5,5,8,4,Male,2300,25.11.2014,"fullheight/Sir_Roland.png","heads/Sir_Roland.png"
Scarlet,8,5,5,4,Female,3900,12.11.2014,"fullheight/Scarlet.png","heads/Scarlet.png"
Sentinel,5,4,7,6,Male,2300,12.11.2014,"fullheight/Sentinel.png","heads/Sentinel.png"
Sidra,6,4,6,6,Female,3900,19.10.2017,"fullheight/Sidra.png","heads/Sidra.png"
Teros,8,3,6,5,Male,3900,10.4.2015,"fullheight/Teros.png","heads/Teros.png"
Tezca,7,5,5,5,Male,7200,14.12.2022,"fullheight/Tezca.png","heads/Tezca.png"
Thatch,7,5,3,7,Male,3900,26.8.2014,"fullheight/Thatch.png","heads/Thatch.png"
Thor,6,4,7,5,Male,5400,14.3.2019,"fullheight/Thor.png","heads/Thor.png"
Ulgrim,6,3,7,6,Male,5400,2.3.2016,"fullheight/Ulgrim.png","heads/Ulgrim.png"
Val,4,5,6,7,Female,5400,24.8.2016,"fullheight/Val.png","heads/Val.png"
Vector,5,4,6,7,Male,5400,20.9.2019,"fullheight/Vector.png","heads/Vector.png"
Volkov,4,8,6,4,Male,5400,18.12.2019,"fullheight/Volkov.png","heads/Volkov.png"
Lord Vraxx,4,8,4,6,Male,2300,30.4.2014,"fullheight/Lord_Vraxx.png","heads/Lord_Vraxx.png"
Wu Shang,5,7,5,5,Male,5400,13.7.2016,"fullheight/Wu_Shang.png","heads/Wu_Shang.png"
Xull,9,4,5,4,Male,5400,22.11.2017,"fullheight/Xull.png","heads/Xull.png"
Yumiko,4,7,4,7,Female,5400,3.5.2017,"fullheight/Yumiko.png","heads/Yumiko.png"
Zariel,7,4,7,4,???,5400,25.7.2018,"fullheight/Zariel.png","heads/Zariel.png"