id;a;b;EC1
0;181;935;1116
1;303;8;311
2;196;1104;1300
3;18;214;232
4;40;526;566
5;1259;158;1417
6;1171;964;2135
7;1002;1405;2407
8;862;1061;1923
9;1063;114;1177
